Class Index,Title,Description
2,Francis Makes Magic in Opener,"Steve Francis completed a spectacular debut with a driving layup just before the final horn Monday night, leading the Magic to a 93-92 victory over the Milwaukee Bucks in the NBA season opener for both teams."
2,Five Cities to Make Olympic Presentations (AP),AP - IOC president Jacques Rogge said the five cities bidding for the 2012 Olympics accepted his advice and agreed to stop complaining about each other.
2,Hurtin #39; for certain Grossman injured late in Bears #39; loss to &lt;b&gt;...&lt;/b&gt;,"Player of the game: Minnesota QB Daunte Culpepper passed for 248 yards and two TDs, and also ran for a score. Key stat: The Bears had 14 penalties for 101 yards."
2,Tennis Masters - Houston USA,"Though Tim Henman may be considerably more senior than some of his more illustrious opponents at this weeks Tennis Masters Cup, he isnt quite old enough to recall the Apollo programmes famous moon shots and the sound of Mission Control at Houston "
2,Bengals finish strong,"BALTIMORE -- First, Carson Palmer tossed the ball all over the field during his finest day in the NFL."
2,"Some won, some lost, but Greece triumphed over all","ATHENS - We owe them an apology, oh yes we do. The Greeks pulled off the Olympic Games after we said they did not have a prayer, and now there #39;s but one way to make it right: The Summer Games belong here "
2,Australia cruise into semifinals,"London, Sept. 16. (PTI): World Champions Australia sounded a stern warning to their rivals as they thumped New Zealand by seven wickets in a Group A league match and entered the semifinals of the ICC Champions Trophy one-day cricket tournament."
2,Early to rise? Not for UConn," quot;I think the game played out probably the way I thought it would play out, quot; he said.  quot;I can #39;t say that I #39;m really, really that surprised."
2,Henman gains Masters place,What had appeared a potentially awkward couple of days for Tim Henman were transformed into sweetness and light yesterday morning when he qualified for the eight-man end-of-season Masters Cup in Houston in a fortnight #39;s time without the need to win a 
2,Anderson makes NHRA history with US Nationals win,"Greg Anderson has so dominated Pro Stock this season that his championship quest has evolved into a pursuit of NHRA history. By Bob Hesser, Racers Edge Photography."
2,Man Guilty in Death of Olympian #39;s Brother,"LOCK HAVEN, Pa. Oct. 14, 2004 - A former college football player was convicted of murder Thursday in the beating death of the brother of Olympic wrestler Sara McMann."
2,"Falcons keep heat on Bulger, RBs","He #39;s a cool guy, a borderline lunatic, someone who can jam the hell out of a Strat. He #39;s got a temper that #39;s quicker than Michael Vick and spent some time last week talking football "
2,'Dream Team' Out of Gold Race After Loss to Argentina, ATHENS (Reuters) - The U.S. men's basketball team was  beaten by Argentina and booed off the court by the crowd on  Friday as it was denied an Olympic gold medal for the first  time since 1992 when NBA players started competing.
2,Curacao Rallies to Beat Taiwan 9-8 in LLWS (AP),"AP - Down four runs with only three outs left, Curacao manager Vernon Isabella thought his team's run for a championship was over. That was until Jonathan Schoop led an unlikely rally."
2,Charlotte Bobcats Pick Up Option on Ely (AP),AP - The Charlotte Bobcats picked up the option on center Melvin Ely for the 2005-06 season.
2,Cavaliers Flatten Zips,"Wali Lundy runs for three touchdowns for the third straight game and Marques Hagans threw two scoring passes to Heath Miller as Virginia stifled Akron, 51-0, Saturday."
2,Anthony cited for marijuana possession,"Carmelo Anthony was cited for marijuana possession before getting on a team flight last week, but the Denver Nuggets #39; star says the drug was left in his backpack by a friend."
2,Women's Preview: Time for Some New Stars (AP),"AP - No Diana Taurasi, no Alana Beard. Nicole Ohlde is gone and so is Nicole Powell. Lindsay Whalen and Kelly Mazzante? They've moved on, too. A class that might have been the best in women's basketball is no longer around. It's time for some new stars to emerge."
2,Woodgate re-injures thigh during scrimmage,"Madrid, Spain (Sports Network) - Real Madrid and English international defender Jonathan Woodgate re-injured his left thigh during practice Thursday."
2,Homer-happy Mariners end skid,A four-pitch sequence in the fifth inning Friday night produced something the Mariners hadn #39;t done in nearly eight years. Miguel Olivo hit a home run to left-center field.
2,Durham provides Dark Blues masterclass,"Oxford, the pre-match favourites, reclaimed the MMC Trophy in one of the better Varsity matches for some time here yesterday. But this, the 123rd staging of the annual amateur "
2,Wilkinson named as England captain,"Flyhalf Jonny Wilkinson, who kicked the winning drop goal in last November #39;s World Cup final against Australia, has been named as England captain."
2,Former UConn Aide Pleads in Sex Case (AP),AP - The Connecticut assistant men's basketball coach who resigned after being arrested in a prostitution sting agreed Monday to perform 10 days of community service and undergo counseling.
2,"College Basketball: Pitt, Texas Roll to Easy Wins"," NEW YORK (Sports Network) - Carl Krauser scored 17 points,  grabbed seven rebounds and handed out four assists to lead No.  11 Pittsburgh over Memphis, 70-51, in the Jimmy V Classic from  New York's famed Madison Square Garden."
2,Wildcats on the rise with Santos,"The University of New Hampshire's impressive 51-40 road victory over 10th-ranked Villanova Saturday night vaulted the Wildcats three spots to ninth in this week's Sports Network 1-AA football poll, while dropping Villanova to 14th."
2,Suzuki singles into history,"SEATTLE - Chasing a nearly forgotten ghost of the game, Ichiro Suzuki broke one of baseball #39;s oldest records Friday night, smoking a single up the middle for his 258th hit of the year and breaking George Sisler #39;s record for the most hits in a season "
2,CLASS ACT,ALAN Shearer and Patrick Kluivert teamed up to fire Newcastle into the group stage of the Uefa Cup. It was a striking master-class in Tel Aviv.
2,Sweeping giants: US dominates 200,"A disruptive Greek chorus of whistles, chanting, and catcalls could not derail a crowd-silencing American sweep in the men #39;s 200-meter dash at the Olympic Games last night."
2,Steelers Backups End Bills' Playoff Hopes,"The Pittsburgh Steelers are so good that they ended Buffalo's playoff hopes with their backups. Fourth-string running back Willie Parker had 102 yards rushing and backup linebacker James Harrison returned a fumble 18 yards for a touchdown, helping seal the Steelers' 29-24 win over Buffalo on Sunday. The Steelers won their 14th straight to match the record set by Miami in 1972 and became just the fourth team in NFL history to finish 15-1."
2,Rauffer Beats Favorites to Win Downhill," VAL GARDENA, Italy (Reuters) - Max Rauffer became the first  German man in nearly 13 years to win an Alpine ski World Cup  race when he beat the favorites in a wind-affected downhill on  Saturday."
2,Eagles not striking but can go bowling,"Tom O'Brien just couldn't figure it out. The Boston College coach seemed momentarily stumped when asked to take stock of how the Eagles had reached this point of the season. With three games left, BC has a 6-2 record (2-1 Big East), is ranked No. 24 in the Associated Press Top 25 (No. 25 in the ESPN/USA Today coaches poll), ..."
2,"Before Rape Arrest, Bryant Expressed Fear to Police","In his first comments to the police on the night he was accused of rape, the basketball star Kobe Bryant was scared about what happened and may have conceded lying to "
2,Leaving behind their legacy,"A seasonlong celebration commemorating 20 years in NASCAR has turned to mourning for car owner Rick Hendrick, whose father died in July and whose brother and only son died Sunday in a private plane crash."
2,LEVERKUSEN LEAVE IT LATE,Two goals in five minutes rescued a point for Bayer Leverkusen as they staged a late fightback against Nurnburg. Sven Muller opened the scoring for the visitors and a Diego Placente own goal midway through 
2,Soldering plays Spadea next,"LYON, France -- Robin Soderling made sure none of the top four seeds would reach the semifinals of the Lyon Tennis Grand Prix. Soderling upset the highest seed remaining, No."
2,BENITEZ PREPARES FOR BRAZILIANS,Rafael Benitez accepts he must plan to stop a Brazilian double act if Liverpool are to emerge unscathed from their European examination in Greece.
2,Federer crushes Hewitt to win US Open,Swiss maestro Roger Federer has produced a devastating display of tennis to crush Lleyton Hewitt in a one-sided US Open final at Flushing Meadows.
2,In The Fast Lane: Busch wins NASCAR title,"HOMESTEAD, Fla. -- Kurt Busch got his first big break in NASCAR by winning a 1999 talent audition nicknamed  quot;The Gong Show. quot; He was selected from dozens of unknown, young race drivers to work for one of the sport #39;s most famous team owners, Jack Roush."
2,Bailey welcomes Azeri to the Breeders #39; Cup Classic,Jerry Bailey greeted the shift of the champion mare Azeri to the \$4 million Breeders #39; Cup Classic as a double shot of good news.
2,THIS WEEKS COLTS OPPONENT,"Colts.com. Synopsis: The Colts, in their first game of the season, will play the team they faced in their last game last season: the New England Patriots."
2,Hamm gold by a sliver,"ATHENS - Paul Hamm feared he had blown a shot for a medal when he stumbled at the end of his performance in the vault, his fourth event in the six-event men #39;s individual all-around final. But the freckle-faced gymnast from Wisconsin ..."
2,"BoSox Rip N.Y. 12-5, Protect AL East Hope (AP)",AP - The Boston Red Sox blew out the Yankees and made sure New York can't clinch the AL East in Fenway Park. Manny Ramirez doubled in the tiebreaking run during a seven-run eighth on Saturday night and the Red Sox beat New York 12-5 to preserve their chances of an AL East title. Jason Varitek and Doug Mirabelli each doubled in two runs in the inning.
2,NHLPA Disputes Claims,"The NHLPA said on Thursday that its 24 percent salary rollback would produce a \$275.5 million profit for teams as opposed to a \$568.5 million loss, as stated by the NHL."
2,Transsexual drives off to score a first on the golf course,"Golf is not a sport renowned for being at ease with gender issues. Many of the game #39;s great clubs refuse to admit women, and the occasional inclusion of women in men #39;s professional tournaments has caused consternation from Arran to Augusta."
2,"Federer, Hewitt ready for US Open rematch in Houston","Houston, TX (Sports Network) - Reigning world No. 1 Roger Federer and former top-ranked star Lleyton Hewitt will meet in a blockbuster  quot;Red Group quot; round- robin match Wednesday at the ATP #39;s season-ending Tennis Masters Cup."
2,Sharing wealth was golden idea,"Kindergarten must have been good to LeBron James. With sharing at the top of that year's lesson plan, James might have collected a lot of gold stars for his behavior."
2,Woe are the Red Sox? maybe next week,"And, so, pending World Series gaffes, please, what we know about the Boston Red Sox is that they are not, after all, immune to the Heimlich maneuver."
2,Knicks #39; defense consistently bad,"The list of  quot;bests, highests and biggests quot; accomplished by Toronto in its 114-91 blowout of the Knicks on Wednesday night at the Air Canada Centre really was quite impressive."
2,Brooks Returns,Star sophomore linebacker Ahmad Brooks is back with the first string after a curious demotion prior to the season-opening win over Temple last Saturday.
2,Australian Football: Melbourne sidelined as Brisbane and Port &lt;b&gt;...&lt;/b&gt;,The Australian Football League Grand Final between Brisbane Lions and Port Adelaide on Saturday marks an epoch for Australia #39;s favorite spectator sport.
2,Bad case of shakes,"As long as the last ember flickered in their fading bonfire of opportunity, the Red Sox planned to keep hope alive. As long as they clung to a faint chance of catching the Yankees for the American League East title, they vowed to play as if they could achieve the unfathomable."
2,Favre's Mother Falls Ill on Book Tour (AP),"AP - Brett Favre's mother was hospitalized Thursday with stomach pains, interrupting her book tour."
2,Saturday qualifying at Japanese GP postponed due to typhoon,Qualifying for the Japanese Grand Prix scheduled for Saturday was postponed Friday because a typhoon was approaching the area. Race organizers and Formula One moved pre-qualifying and 
2,Singh tops \$10 million with win,Singh claimed his ninth win Sunday - the most on the PGA Tour in 54 years - as he cruised to a five-stroke victory at the \$5 million Chrysler Championship.
2,"Tennis: Agassi, Hewitt Advance to Legg Mason Semifinals","Two former world-number-one tennis stars, American Andre Agassi and Lleyton Hewitt of Australia, have advanced to the semifinals of the Legg Mason Classic in Washington."
2,American Aaron Peirsol's Gold Restored on Appeal, ATHENS (Reuters) - Aaron Peirsol was awarded gold in the  men's 200 meters backstroke at the Athens Olympics on Thursday  after winning an appeal against his disqualification then  surviving a protest from the British and Austrian teams.
2,Ball kids get makeover at Madrid tennis event,"Women in black tank tops and white, knee-length skirts chased errant shots during Albert Costa #39;s 6-2, 5-7, 7-5 victory over Irakli Labadze."
2,D-Backs made wise choice,"Fresh off being the worst team in baseball, the Arizona Diamondbacks set a new record this week: fastest team to both hire and fire a manager."
2,Nedved quits international scene,Czech Republic midfielder Pavel Nedved has announced he is quitting international football to concentrate on his club career with Juventus.
2,Bradley's Appeal Rejected,The Ohio Supreme Court rejects former Indians outfielder Milton Bradley's appeal of a three-day jail sentence he received after driving away from police who were trying to give him a speeding ticket.
2,England profit from waiting game,Michael Vaughan and his fellow batsmen can take great credit for transforming England #39;s one-day side from no-hopers into potential Champions #39; Trophy winners.
2,Rangers steering through recent skid,"With a little under three hours to go before the first pitch of a crucial series with the Red Sox, the Texas Rangers -- losers of four straight games -- looked anything but concerned about their immediate fate on the diamond."
2,Australia Bats First in Second Cricket Test Against NZ,Australia captain Ricky Ponting won the toss and chose to bat first against New Zealand in the second and final cricket Test at Adelaide.
2,Robinhos Mom Comes Home Safe,"The kidnapped mother of Santos starlet Robinho has been returned to her family in good health, allowing the teenage forward to breath a huge sigh of relief."
2,South Africa pushes ahead with its bid for a GP,"South Africa is progressing with its plans to host a round of the F1 World Championship from 2007 onwards. South Africa last held a F1 grand prix in 1993, which was won by Alain Prost, and is now keen to return to the F1 fold."
3,US house sales fall in July,Sales of non-new houses in the US fell last month but still exceeded analyst forecasts.
3,DJ to acquire MarketWatch,"Dow Jones  amp; Co., publisher of the Wall Street Journal, says it has agreed to buy online news site MarketWatch Inc. in a \$519 million deal that widens its Internet audience."
3,Dollar hits new low on Snow speech,"The United States supports a  quot;strong dollar, quot; Treasury Secretary John Snow said, while suggesting the Bush administration will not act to boost its value. His comments sent the currency plunging to a record low against the euro."
3,Yukos executives 'flee' Russia,All the top executives at Russian oil giant Yukos have fled the country in fear of arrest as the government seeks to sell off its main asset.
3,Smithfield quarterly profits beat outlook,"SMITHFIELD, Va. Meat processor Smithfield Foods says its income more than doubled in the most recent quarter. The company cites improved profitability in the hog production segment, combined with strong results "
3,Morgan Stanley cracks in 3Q,"Investment bank misses estimates as trading income plunges, other units fail to pick up the slack. By Rob Cox, Breakingviews. LONDON (Breakingviews) - Morgan Stanley is the first to slip."
3,ING Names Business Units in Trade Woes,"ING Groep NV has disclosed new details of trading improprieties in its mutual funds and variable-insurance products, but research firm Morningstar Inc."
3,"Lennar Profit Up 12 Pct, Shares Fall","Home builder Lennar Corp. (LEN.N: Quote, Profile, Research) on Monday reported a 12 percent rise in quarterly profit and raised its forecasts for the current and following year, citing a stable economy."
3,"US manufacturing activity picks up, construction surges to record &lt;b&gt;...&lt;/b&gt;","US manufacturing activity remained strong in September and construction spending surged to a record high in August, according to a pair of reports issued Friday that provided an optimistic look at the sturdiness of the economy."
3,Ottawa Says Time to Stop Protecting Air Canada,"The Canadian government, in a radical shift, said on Friday it was time to stop protecting national carrier Air Canada as it mulled whether to lift foreign ownership restrictions on the country #39;s airlines."
3,Russia Delays Review of Yukos Subsidiary Licenses,Russia #39;s Natural Resources Ministry has postponed consideration of whether to suspend the licenses of the main subsidiary of the troubled giant oil firm Yukos.
3,National union leaders set a timeline for change,"November 11, 2004. WASHINGTON -aced with the impact of labor #39;s political loss on Nov. 2, the AFL-CIO Executive Council decided on Nov. 10 on a timeline for changes in the union movement "
3,BA launches inquiry,"The chief executive of British Airways, Rod Eddington, says he will carry out an investigation into the staff shortages that caused flight cancellations this week."
3,FT gets Collins Stewart claim struck out,The Financial Times today won its action to strike out a record 230.5m libel damages claim from City brokers Collins Stewart that could have closed down the pink paper.
3,Things better without Conway?,"PeopleSoft Inc., in the midst of fighting a takeover bid from Oracle Corp., is  quot;in better shape quot; because of the departures of Chief Executive Craig Conway and a senior technology official, a director testified."
3,Bank of Montreal to acquire Indiana-based institution,Toronto (Dow Jones) -- Bank of Montreal on Wednesday said it agreed to acquire Mercantile Bancorp Inc. for \$156.5 million as it moves to expand in the Midwest region of the United States.
3,Vodafone 'OKs Verizon Sprint bid',US telecoms firm Verizon is reported to have won the backing of mobile partner Vodafone for a bid for US rival Sprint.
3,Third Quarter Gannett Earns Up 11 Percent,"NEW YORK - Gannett Co., the largest newspaper publisher in the country, reported an 11 percent increase in third-quarter earnings Tuesday on gains in advertising, particularly classified real estate and help-wanted ads."
3,Samsung Faces Concerns Over Margins," SEOUL (Reuters) - Concern over falling profit margins at  Samsung Electronics Co. Ltd. grew on Thursday as the company  said it was spending more on handset marketing and a top broker  issued a ""sell"" rating on its stock for the first time in  years."
3,"Wall Street Faces 2 Elections, Not Just 1 (Reuters)",Reuters - The waiting game for the U.S.\presidential election ends two weeks from Tuesday -- but then\investors can turn over the timer and start again.
3,Indian Central Bank Raises Key Rate to Curb Prices (Update2),"India #39;s central bank unexpectedly raised a key interest rate for the first time in four years, saying record oil prices and rising corporate demand for credit threaten to fuel inflation."
3,Coke is it: BHP coal to double,BHP Billiton plans an aggressive \$US1.5-2 billion (\$2.1-2.8 billion) near-doubling of its coking coal production over the next five years to meet the China-inspired surge in demand for carbon steel-making materials through mine expansions and developments 
3,Video game giants roll out products,Nintendo Co. and Sony Corp. made separate product announcements Tuesday that the video game giants hope will attract more customers ahead of the highly competitive holiday shopping season.
3,Oil prices up on Yukos woes,"NEW YORK -- Oil prices broke above \$46 yesterday after Russian oil giant Yukos said it would cut some oil shipments to China, the first toll on exports from the company's financial turmoil."
3,"Australia #39;s S amp;P/ASX 200 Falls; Origin Declines, Woodside Climbs",Australia #39;s S amp;P/ASX 200 Index fell for a third day. Origin Energy Ltd. declined after New Zealand #39;s Contact Energy Ltd.
3,Harmony Grabs Hold of Gold Fields,HARMONY is set to become the world #39;s biggest gold producing mining company in just four months. This week Harmony moved closer to successfully concluding its hostile bid for rival Gold Fields.
3,"UPDATE 2-Blockbuster cuts online price, challenges Netflix","Video chain Blockbuster Inc (BBI.N: Quote, Profile, Research) on Friday said it would lower the price of its online DVD rentals to undercut a similar move by Netflix Inc."
3,Twinkies maker in crisis,There #39;s an old saying in the business world when a sale seems all but assured: It was as easy as selling Hostess Twinkies. That may no longer be true.
3,Revlon 3rd-Quarter Loss Widens," CHICAGO (Reuters) - Cosmetics maker Revlon Inc. &lt;A HREF=""http://www.investor.reuters.com/FullQuote.aspx?ticker=REV.N target=/stocks/quickinfo/fullquote""&gt;REV.N&lt;/A&gt; on  Wednesday said its third-quarter net loss widened on  refinancing costs and declining sales."
3,BAE buys Pentagon contractor,"British defense firm BAE Systems has agreed to pay \$600 million (333.7 million pounds) for DigitalNet Holdings, a maker of secure Pentagon computer networks, the companies say in a weekend statement."
3,US Newspapers and their Audience,"USA Today is read by people who think they ought to run the country but dont really understand the Washington Post. They do, however, like their smog statistics shown in pie charts."
3,Yukos files for bankruptcy protection in Bush #39;s backyard,Russian oil giant Yukos yesterday increased the stakes in its battle with the Kremlin when it filed for bankruptcy in the United States in an unusual move possibly intended to pitch Washington against Moscow.
3,Study May ID Source of Vioxx Problem,"Nov. 11, 2004 -- A private research team claims to have identified a unique action of the painkiller Vioxx, which is independent of its anti-inflammatory action, that might explain why it #39;s linked to heart "
3,European Shares Tread Water, LONDON (Reuters) - European shares traded sideways on  Wednesday but banks were a bright spot as Britain's HBOS  rallied on relief it would not be wading into a bidding war for  domestic peer Abbey.
3,Oil Climbing Back Up After Supply Report, LONDON (Reuters) - Oil prices rebounded from seven-week  lows on Wednesday as U.S. heating oil stocks fell for an eighth  straight week ahead of winter.
3,Asian telecom firms come together,Seven Asian telecommunications firms are coming together to invest between \$30m and \$40m (16.3m and 22m) in new mobile phone services and technology.
3,"Employers Add 112,000 New Jobs in Nov.","Employers slowed their hiring as they headed into the holiday shopping season, adding just 112,000 new jobs in November for the weakest gain in five months."
3,"Amazon.com, Microsoft sue spammers,  #39;phishers #39;",Amazon.com Inc. and Microsoft Corp. have filed several lawsuits in various Seattle courts aimed at computer spammers and  quot;phishers quot; who use a look-alike Amazon.
3,Boston Scientific to Offer Senior Notes,Medical device maker Boston Scientific Corp. on Monday said it is launching a public offering of two series of its senior notes to repay commercial paper borrowings and for general corporate purposes.
3,KPMG Units Agree to Pay to Settle Malpractice Suits,"The American and Belgian arms of KPMG International, a global accounting cooperative based in Switzerland, have agreed to pay \$115 million to settle claims of accounting malpractice growing "
3,A cure for shortage?,"It #39;s too late for this year #39;s flu season, but a Canadian drug company yesterday said it has agreed to provide influenza vaccines to Henry Schein Inc."
3,US Stocks Up Slightly After Ford Forecast," NEW YORK (Reuters) - U.S. blue chips edged higher on   Friday after Ford Motor Co. &lt;A HREF=""http://www.investor.reuters.com/FullQuote.aspx?ticker=F.N target=/stocks/quickinfo/fullquote""&gt;F.N&lt;/A&gt; raised its earnings  forecasts, but wireless technology provider Qualcomm Inc.  &lt;A HREF=""http://www.investor.reuters.com/FullQuote.aspx?ticker=QCOM.O target=/stocks/quickinfo/fullquote""&gt;QCOM.O&lt;/A&gt; held back the Nasdaq after saying an accounting review  may reduce pretax income.  "
3,Oracle #39;s next fight seen at boardroom,"LOS ANGLES (CBS.MW) - Following its latest rejection, the next stage in Oracle Corp #39;s battle to buy PeopleSoft is set to begin in a courtroom on Wednesday."
3,VW and unions begin a new round of talks,"HANNOVER, Germany Senior negotiators from Volkswagen and its main union entered another round of negotiations on Tuesday as they worked to reach a cost-cutting contract and head off the first comprehensive strike at the automaker #39;s factories in western "
3,U.S. Stocks Slip as Profit Warnings Weigh," NEW YORK (Reuters) - U.S. stocks slipped on Wednesday after  several companies issued profit warnings, while Fed Chairman  Alan Greenspan's remarks that the economy was pulling out of a  summer soft patch did little to quell expectations for a rate  hike later this month."
3,Jeremy Warner #39;s Outlook: Is anyone safe as Spitzer takes aim at &lt;b&gt;...&lt;/b&gt;,"Is no one safe from Eliot Spitzer #39;s accusing finger? After the investment banking, fund management and pharmaceuticals industries comes the insurance sector, which in a suit filed by the New York attorney "
3,U.S. Oil Clings Near \$47," SINGAPORE (Reuters) - U.S. oil prices hovered near \$47 a  barrel on Wednesday, awaiting data that was expected to show a  big drop in fuel stocks in the United States due to  weather-related disruptions to output and shipments."
3,Rentokil rules out break-up,"Rentokil Initial, supplier of services ranging from security guards and pest control to conferences and exotic plants, has ruled out breaking itself up, despite tumbling profits and a swirl of takeover speculation."
3,HHG gets out of red zone,AMP spin-off HHG plc has produced a pound stg. 46 million (\$A117 million) profit for the six months to June 30 - a massive turnaround from the pound stg.
3,"Stocks Drop on \$49 Oil, Slowing Economy"," NEW YORK (Reuters) - U.S. blue-chip stocks fell  on  Thursday to nearly a five-week low as crude oil touched \$49 a  barrel, close to the record set last month, and a key gauge of  future economic activity fell for a third straight month."
3,Sun Micro Aims to Woo Banking Customers (Reuters),"Reuters - Sun Microsystems Inc.  is\staging its first press and customer event in New York on\Tuesday in three years to roll out new products and woo\customers in the banking industry, one of the network computer\maker's most important markets."
3,Abbey top job for Santander man,"The new owners of Abbey National, Banco Santander Central Hispano, yesterday appointed their own man to head up their 9.1bn acquisition and pledged not to close any of Abbey #39;s 740 branches."
3,Ryanair Could Profit with High Oil - CEO (Reuters),"Reuters - Europe's biggest no-frills\airline, Ireland's Ryanair Holdings Plc , will turn a\profit even if oil prices hit  #36;75 a barrel, Chief Executive\Michael O'Leary was quoted saying on Sunday."
3,"Bank of America to Cut 4,500 More Jobs","The Bank of America Corporation said yesterday that it would cut an additional 4,500 jobs from its ranks, beginning this month, as it simplifies operations."
3,Treasuries Trim Gains After GDP Data (Reuters),Reuters - Treasury debt prices trimmed early\gains on Friday after U.S. economic data proved to be not quite\as weak as some bulls had been betting.
3,Jukebox is reborn for the Internet age,"The Internet has changed the way people listen to music in their personal space. (Think iPod and other portable music players.) Now, it's also changing the way people listen to music in public places, such as restaurants and bars."
3,US Job Cuts Steepest in Eight Months,"up 45 percent from August -- according to a survey released by the outplacement firm Challenger, Gray and Christmas. Compared with a year ago, job cuts were up 41 percent."
3,Dollar Slumps After Weak U.S. Data, NEW YORK (Reuters) - The dollar sagged on Tuesday as softer  U.S. data on Tuesday re-ignited worries that the world's  largest economy has yet to recover from its recent soft patch.
3,Stocks Rise; Healthcare Sector Climbs," NEW YORK (Reuters) - U.S. stocks rose on Wednesday, a day  after a sharp sell-off, as value investors picked up shares in  lagging sectors such as healthcare."
3,US Air Pilots to Vote on Pay-Cut Proposal, WASHINGTON (Reuters) - Bankrupt US Airways took a crucial  step toward securing \$300 million in concessions from its  pilots union late on Tuesday when leaders of the labor group  said they would forward a plan to cut wages and benefits to all  pilots for a vote.
3,No relief as IMF and World Bank talks on poor end in failure,"THE worlds leading finance officials and ministers yesterday failed to reach agreement on debt relief for the poorest nations. Wrapping up a weekend of IMF and World Bank talks in Washington, no agreement appeared to have been secured."
3,PeopleSoft Ousts CEO in Oracle Battle,"In Oct 1 story headlined  quot;PeopleSoft Ousts CEO Amid Oracle Battle, quot; please read in paragraph 16 ... originally offering \$16 a share ... instead of ... originally offering \$19.50 a share ... By Michael Kahn and Martha Graybow."
3,How Millionaires are Born,There's hope for the next generation when teens begin investing their money.
3,Oracle victorious in quest for PeopleSoft,"It #39;s finally over. Business-software maker PeopleSoft (PSFT) agreed to be acquired by rival Oracle (ORCL) for \$10.3 billion Monday, ending 18 "
3,"Despite Mega-Deals, Small Mergers Rule"," Philadelphia (Reuters) - Despite the euphoria of one of the  busiest weeks in U.S. mergers and acquisitions in almost five  years, Wall Street investment bankers cannot live by mega-deals  alone."
3,UPDATE 2-GE sells India back office unit stake for \$500 mln,"General Electric Co. (GE.N: Quote, Profile, Research) , the world #39;s top conglomerate, said on Monday it had sold a majority of its pioneering Indian back "
3,The Health Care Clash Moves to the Next Aisle,Supermarkets face a new showdown as labor unions determined to keep health benefits spar with management trying to compete with Wal-Mart.
3,Halliburton says profit in Iraq is weak,"HOUSTON Halliburton, the oil services company once run by Dick Cheney, the US vice president, reported on Tuesday a quarterly loss and only meager pickings from its vast operations in Iraq."
3,Adobe Posts Sharp Rise in Profit," NEW YORK (Reuters) - Adobe Systems Inc. &lt;A HREF=""http://www.investor.reuters.com/FullQuote.aspx?ticker=ADBE.O target=/stocks/quickinfo/fullquote""&gt;ADBE.O&lt;/A&gt; on Monday  reported a sharp rise in quarterly profit, driven by robust  demand for its Photoshop and document-sharing software."
3,No go for Mitsubishi Fuso buses because of faulty seats,"TOKYO - Japan #39;s Transport Ministry has urged bus operators across the country to idle all buses made by scandal-hit Mitsubishi Fuso Truck and Bus Corporation, after passengers were injured by faulty seats that suddenly broke away from the floor."
